"","userId","movieId","rating","timestamp"
"5497",51,5459,3.5,1230929364
"5498",51,5481,4,1230931916
"5499",51,5620,3.5,1230929978
"5500",51,5956,5,1230929970
"5501",51,6323,4.5,1230929957
"5502",51,6659,4,1230929951
"5503",51,6708,5,1230929946
"5504",51,6711,4.5,1230929352
"5505",51,6793,2,1230930814
"5506",51,6807,5,1230929347
"5507",51,6873,5,1230930808
"5508",51,6934,0.5,1230929340
"5509",51,7004,3,1230929941
"5510",51,7147,4,1230931793
"5511",51,7160,5,1230929936
"5512",51,7163,2.5,1230930775
"5513",51,7254,4.5,1230929929
"5514",51,7438,5,1230931785
"5515",51,7569,5,1230930769
"5516",51,8464,5,1230929921
"5517",51,8623,3.5,1230930734
"5518",51,8784,4,1230931760
"5519",51,8874,5,1230929328
"5520",51,33166,2.5,1230929901
"5521",51,33615,3.5,1230930714
"5522",51,35836,3.5,1230929893
"5523",51,39183,5,1230929886
"5524",51,42723,5,1230931696
"5525",51,45666,3.5,1230931675
"5526",51,47997,5,1230931671
"5527",51,51662,5,1230932776
"5528",51,52722,3.5,1230930672
"5529",51,53953,3.5,1230931656
"5530",51,54286,1.5,1230929853
"5531",51,56367,5,1230932765
"5532",51,58559,4,1230932758
"5533",51,59615,5,1230930660
"5534",51,60074,5,1230931645
"5535",52,150,4,1468051525
"5536",52,260,4,1468051102
"5537",52,293,4,1468051256
"5538",52,318,5,1468051091
"5539",52,356,5,1468051518
"5540",52,364,5,1468051398
"5541",52,588,5,1468051449
"5542",52,733,5,1468051359
"5543",52,1196,4,1468051103
"5544",52,1198,3.5,1468051097
"5545",52,1210,5,1468051109
"5546",52,1704,5,1468051529
"5547",52,1784,4,1468051563
"5548",52,1923,5,1468051573
"5549",52,2571,5,1468051094
"5550",52,2959,4.5,1468051516
"5551",52,3753,4,1468051129
"5552",52,3996,4.5,1468051567
"5553",52,4901,5,1468051636
"5554",52,5010,4,1468051755
"5555",52,5064,5,1468051349
"5556",52,5418,5,1468051305
"5557",52,5669,4.5,1468051488
"5558",52,6874,4.5,1468051320
"5559",52,7153,5,1468051114
"5560",52,7361,3.5,1468051580
"5561",52,7438,4.5,1468051321
"5562",52,7445,5,1468051258
"5563",52,8665,5,1468051306
"5564",52,8961,4,1468051403
"5565",52,30749,5,1468051746
"5566",52,31685,3,1468051951
"5567",52,31696,4.5,1468051945
"5568",52,33646,3,1468052132
"5569",52,34437,3,1468052019
"5570",52,35836,4.5,1468051454
"5571",52,36529,5,1468051896
"5572",52,37733,5,1468051990
"5573",52,39183,4,1468051935
"5574",52,39444,5,1468052169
"5575",52,40583,5,1468052021
"5576",52,44191,5,1468051317
"5577",52,44665,4,1468051544
"5578",52,46976,5,1468051892
"5579",52,47099,4,1468051961
"5580",52,47997,5,1468052046
"5581",52,48304,5,1468052005
"5582",52,48738,4.5,1468051968
"5583",52,48774,3.5,1468051522
"5584",52,49272,5,1468051362
"5585",52,49530,5,1468051532
"5586",52,50872,4,1468051400
"5587",52,51662,5,1468051345
"5588",52,52245,4,1468052054
"5589",52,52281,4,1468051988
"5590",52,52328,5,1468052016
"5591",52,54286,5,1468051283
"5592",52,54503,4,1468051751
"5593",52,54995,5,1468052032
"5594",52,54997,5,1468051963
"5595",52,55118,5,1468052001
"5596",52,55276,5,1468052011
"5597",52,55363,3,1468052080
"5598",52,55765,4,1468051937
"5599",52,57368,5,1468051980
"5600",52,57528,3,1468052111
"5601",52,57669,5,1468051901
"5602",52,58559,5,1468051847
"5603",52,58998,5,1468051557
"5604",52,59369,4,1468051356
"5605",52,59784,4,1468051905
"5606",52,59900,3,1468052115
"5607",52,60684,4,1468051599
"5608",52,61132,5,1468051981
"5609",52,63082,5,1468051575
"5610",52,63113,4,1468051972
"5611",52,64620,4,1468052051
"5612",52,65514,3.5,1468051786
"5613",52,68358,5,1468051605
"5614",52,68954,4,1468051394
"5615",52,69122,5,1468051452
"5616",52,69481,4,1468051955
"5617",52,70286,5,1468051616
"5618",52,71535,4.5,1468051464
"5619",52,73017,5,1468051458
"5620",52,74458,4.5,1468051642
"5621",52,76093,5,1468051415
"5622",52,79091,4,1468051426
"5623",52,79132,5,1468051284
"5624",52,81847,4,1468051408
"5625",52,89745,5,1468051351
"5626",52,93838,3.5,1468051249
"5627",52,95167,5,1468051421
"5628",52,96079,3,1468051310
"5629",52,98809,3.5,1468051314
"5630",52,112138,5,1468051456
"5631",52,112175,4.5,1468051417
"5632",52,112852,5,1468051607
"5633",52,119145,4,1468051301
"5634",52,122882,5,1468051298
"5635",52,122886,5,1468051179
"5636",52,122900,5,1468051323
"5637",52,122904,5,1468051176
"5638",52,134130,5,1468051169
"5639",52,134368,4.5,1468051467
"5640",52,134853,5,1468051390
"5641",52,152081,5,1468051170
"5642",53,249,5,1237748109
"5643",53,381,5,1237748115
"5644",53,413,5,1237748065
"5645",53,481,5,1237748105
"5646",53,922,5,1237748084
"5647",53,1256,5,1237748093
"5648",53,1982,5,1237748071
"5649",53,2616,5,1237748059
"5650",53,2686,5,1237748068
"5651",53,3100,5,1237748090
"5652",53,4019,5,1237748087
"5653",54,1,3,830247330
"5654",54,17,3,830248246
"5655",54,32,3,830247417
"5656",54,110,3,830247832
"5657",54,150,3,830247106
"5658",54,161,3,830247358
"5659",54,288,3,830247887
"5660",54,296,3,830247106
"5661",54,318,4,830247358
"5662",54,329,3,830247389
"5663",54,339,3,830247389
"5664",54,356,4,839921027
"5665",54,377,3,839921390
"5666",54,454,3,839921084
"5667",54,457,3,839920981
"5668",54,500,3,839921452
"5669",54,586,2,839921452
"5670",54,588,3,830247330
"5671",54,589,3,839921161
"5672",54,590,3,830247106
"5673",54,592,3,830247106
"5674",54,593,4,839920981
"5675",54,595,3,830247389
"5676",55,186,0.5,1312747648
"5677",55,1357,0.5,1312747730
"5678",55,1947,0.5,1312747732
"5679",55,2100,0.5,1312747638
"5680",55,2393,0.5,1312747735
"5681",55,2407,3,1312747682
"5682",55,2427,0.5,1312747741
"5683",55,2490,3.5,1312747824
"5684",55,2542,5,1312748419
"5685",55,2580,2.5,1312747818
"5686",55,2763,2.5,1312747620
"5687",55,2890,4,1312747625
"5688",55,3101,1,1312747631
"5689",55,3275,5,1312749156
"5690",55,4011,5,1312748875
"5691",55,33166,4.5,1312748156
"5692",55,44665,4.5,1312748181
"5693",55,48516,5,1312748410
"5694",55,54286,4,1312748147
"5695",56,10,4,835799162
"5696",56,11,4,835799366
"5697",56,19,5,835799219
"5698",56,39,4,835799274
"5699",56,47,5,835799219
"5700",56,110,4,835799188
"5701",56,161,4,835799140
"5702",56,165,3,835799081
"5703",56,185,3,835799162
"5704",56,196,3,835799366
"5705",56,208,4,835799162
"5706",56,225,4,835799219
"5707",56,231,5,835799115
"5708",56,253,3,835799162
"5709",56,288,3,835799188
"5710",56,292,4,835799140
"5711",56,315,4,835799330
"5712",56,316,3,835799115
"5713",56,317,4,835799253
"5714",56,318,4,835799115
"5715",56,329,3,835799115
"5716",56,333,3,835799427
"5717",56,344,5,835799081
"5718",56,349,4,835799081
"5719",56,356,5,835799274
"5720",56,364,5,835799253
"5721",56,367,3,835799295
"5722",56,380,4,835799034
"5723",56,410,3,835799188
"5724",56,420,3,835799253
"5725",56,434,3,835799140
"5726",56,454,3,835799253
"5727",56,457,4,835799162
"5728",56,480,5,835799295
"5729",56,493,4,835799427
"5730",56,589,4,835799330
"5731",56,592,3,835799034
"5732",56,593,5,835799139
"5733",56,733,4,835799427
"5734",56,786,4,835799457
"5735",57,1,5,965796031
"5736",57,6,3,972173446
"5737",57,10,3,965798286
"5738",57,11,3,965797264
"5739",57,21,3,965796969
"5740",57,32,4,965798685
"5741",57,39,3,965796392
"5742",57,50,5,965796686
"5743",57,52,3,969753586
"5744",57,65,1,965797815
"5745",57,69,4,965797105
"5746",57,70,1,965797305
"5747",57,104,2,972174279
"5748",57,107,3,965797786
"5749",57,110,4,965799491
"5750",57,112,4,969754432
"5751",57,141,4,965797105
"5752",57,150,3,972172393
"5753",57,151,3,965799554
"5754",57,153,2,969753973
"5755",57,160,1,969754090
"5756",57,162,4,972172280
"5757",57,185,2,965798952
"5758",57,198,3,965798823
"5759",57,208,1,969754810
"5760",57,224,4,965797175
"5761",57,227,1,969754641
"5762",57,234,3,965797839
"5763",57,235,5,965796869
"5764",57,260,5,965798203
"5765",57,272,3,972172467
"5766",57,296,3,972172502
"5767",57,303,2,965798410
"5768",57,316,3,965798870
"5769",57,329,4,969753849
"5770",57,349,4,965798373
"5771",57,355,1,965797786
"5772",57,356,4,965795650
"5773",57,357,4,969753458
"5774",57,364,4,965796140
"5775",57,367,3,965797050
"5776",57,377,2,969754312
"5777",57,379,1,972175617
"5778",57,380,4,965797484
"5779",57,382,2,972175120
"5780",57,410,2,972174771
"5781",57,431,4,972173793
"5782",57,434,2,965798455
"5783",57,440,4,965797005
"5784",57,442,2,965798898
"5785",57,457,5,965796698
"5786",57,474,3,969754942
"5787",57,480,5,965798332
"5788",57,485,3,965797759
"5789",57,494,4,972174952
"5790",57,497,3,965796990
"5791",57,500,3,965797433
"5792",57,515,4,972173777
"5793",57,516,2,965797502
"5794",57,520,3,972175822
"5795",57,527,5,965799430
"5796",57,539,3,965797340
"5797",57,541,5,965796471
"5798",57,551,4,969753400
"5799",57,552,2,965797549
"5800",57,553,4,965798574
"5801",57,587,2,965797579
"5802",57,588,4,965796062
"5803",57,589,4,965798703
"5804",57,590,3,965798313
"5805",57,592,4,969753766
"5806",57,593,5,965796656
"5807",57,594,4,965796004
"5808",57,595,5,965796080
"5809",57,596,4,965796004
"5810",57,597,3,972174733
"5811",57,608,4,965796686
"5812",57,648,4,965795589
"5813",57,653,3,965798432
"5814",57,673,1,965797786
"5815",57,674,4,965798849
"5816",57,707,2,972175326
"5817",57,720,5,965796004
"5818",57,733,3,965798313
"5819",57,736,2,969753871
"5820",57,750,5,965795892
"5821",57,762,2,965797815
"5822",57,778,4,972173655
"5823",57,780,3,965799571
"5824",57,783,3,972175105
"5825",57,786,2,969754753
"5826",57,838,3,965797105
"5827",57,858,5,965795615
"5828",57,861,4,969754432
"5829",57,866,4,965796716
"5830",57,899,5,965796563
"5831",57,903,4,965795785
"5832",57,904,5,965795803
"5833",57,908,5,965795827
"5834",57,911,4,965796793
"5835",57,912,5,965796541
"5836",57,913,5,965795851
"5837",57,915,5,965796333
"5838",57,920,4,965796578
"5839",57,922,4,965795803
"5840",57,923,5,965795758
"5841",57,924,5,965796656
"5842",57,933,4,965796716
"5843",57,955,5,965795869
"5844",57,969,4,965796563
"5845",57,991,3,965799536
"5846",57,994,4,972172431
"5847",57,999,2,972174733
"5848",57,1027,1,972175258
"5849",57,1028,4,969753499
"5850",57,1030,3,969753973
"5851",57,1032,4,965796031
"5852",57,1036,4,969754215
"5853",57,1047,4,969755119
"5854",57,1049,3,965795615
"5855",57,1059,3,972173685
"5856",57,1060,3,972173722
"5857",57,1079,3,965796333
"5858",57,1080,4,969753218
"5859",57,1092,2,969755101
"5860",57,1094,3,965796593
"5861",57,1100,2,969754781
"5862",57,1101,4,969754482
"5863",57,1127,4,965798155
"5864",57,1129,3,965798130
"5865",57,1136,5,965796238
"5866",57,1148,5,965796004
"5867",57,1183,4,972174580
"5868",57,1193,4,965795928
"5869",57,1196,4,965798130
"5870",57,1197,5,965796373
"5871",57,1198,5,965798130
"5872",57,1200,4,965799430
"5873",57,1201,5,965798542
"5874",57,1204,5,965795827
"5875",57,1206,4,965798685
"5876",57,1210,4,965798130
"5877",57,1212,5,965796633
"5878",57,1220,4,969753346
"5879",57,1221,5,965795745
"5880",57,1240,4,965796733
"5881",57,1242,4,965799473
"5882",57,1248,5,965796471
"5883",57,1249,4,969754942
"5884",57,1250,5,965799430
"5885",57,1252,5,965796471
"5886",57,1254,4,965795869
"5887",57,1256,5,965795827
"5888",57,1257,3,969753400
"5889",57,1265,5,965796352
"5890",57,1266,4,965798574
"5891",57,1269,4,965796373
"5892",57,1270,4,965798685
"5893",57,1274,3,965798228
"5894",57,1275,5,965798172
"5895",57,1276,5,965795905
"5896",57,1278,4,965796278
"5897",57,1282,4,965796031
"5898",57,1283,5,965798574
"5899",57,1284,5,965796495
"5900",57,1285,4,965798060
"5901",57,1287,5,965798228
"5902",57,1288,5,965796302
"5903",57,1291,4,965798248
"5904",57,1320,3,965798932
"5905",57,1356,4,965798785
"5906",57,1370,2,972173722
"5907",57,1371,2,965798898
"5908",57,1372,4,965798806
"5909",57,1373,2,965798974
"5910",57,1374,5,965798130
"5911",57,1376,4,965798172
"5912",57,1377,2,969754612
"5913",57,1378,3,965798609
"5914",57,1379,2,965797716
"5915",57,1385,2,969754432
"5916",57,1391,4,965798898
"5917",57,1429,4,969754408
"5918",57,1441,2,972174939
"5919",57,1479,3,969754810
"5920",57,1499,1,969754008
"5921",57,1500,3,965796941
"5922",57,1517,4,969753562
"5923",57,1518,3,969754552
"5924",57,1527,4,965798806
"5925",57,1544,2,965798485
"5926",57,1552,1,969753897
"5927",57,1562,2,969754038
"5928",57,1573,2,965798759
"5929",57,1580,4,965797070
"5930",57,1584,3,965798731
"5931",57,1590,2,965798974
"5932",57,1597,3,969754612
"5933",57,1603,2,965798974
"5934",57,1608,3,969754509
"5935",57,1610,4,965796793
"5936",57,1617,5,965796495
"5937",57,1620,2,972174710
"5938",57,1641,4,965796990
"5939",57,1646,1,972175891
"5940",57,1653,5,965798785
"5941",57,1673,4,972173743
"5942",57,1674,3,965796733
"5943",57,1678,3,972172280
"5944",57,1682,4,972172686
"5945",57,1690,2,965798849
"5946",57,1704,3,972172431
"5947",57,1711,3,965797640
"5948",57,1721,2,965799094
"5949",57,1722,2,969754379
"5950",57,1726,2,972175871
"5951",57,1747,4,969753562
"5952",57,1748,3,965796495
"5953",57,1784,4,972172894
"5954",57,1858,3,969754683
"5955",57,1866,3,972175470
"5956",57,1882,2,965799010
"5957",57,1884,2,972175395
"5958",57,1907,4,972173465
"5959",57,1909,4,965798785
"5960",57,1939,4,965799521
"5961",57,1953,4,965796716
"5962",57,1954,4,969754244
"5963",57,1968,4,965798002
"5964",57,2000,5,965798085
"5965",57,2001,3,969753623
"5966",57,2002,3,969754612
"5967",57,2005,3,965798313
"5968",57,2006,3,965798397
"5969",57,2019,5,969754184
"5970",57,2021,2,965798759
"5971",57,2028,5,965799491
"5972",57,2054,3,965798916
"5973",57,2067,5,965796605
"5974",57,2080,4,965796031
"5975",57,2081,5,965796107
"5976",57,2083,3,972174064
"5977",57,2087,4,965796062
"5978",57,2094,3,965798473
"5979",57,2100,3,969753562
"5980",57,2108,3,965797154
"5981",57,2109,4,969753562
"5982",57,2115,3,965798155
"5983",57,2124,3,972174279
"5984",57,2140,4,965798703
"5985",57,2150,4,965798085
"5986",57,2174,3,969753562
"5987",57,2193,3,969753897
"5988",57,2194,4,969754244
"5989",57,2232,1,965796686
"5990",57,2268,4,972172502
"5991",57,2273,3,969754482
"5992",57,2289,3,969753274
"5993",57,2291,4,972173640
"5994",57,2297,4,972175395
"5995",57,2300,4,969753201
"5996",57,2321,4,965796969
"5997",57,2324,5,965796969
"5998",57,2336,3,972172450
"5999",57,2353,2,969754343
"6000",57,2355,4,965796062
"6001",57,2376,3,969754753
"6002",57,2390,4,965796990
"6003",57,2393,2,969754612
"6004",57,2396,5,965796869
"6005",57,2403,4,969754456
"6006",57,2406,4,965798373
"6007",57,2407,3,965798785
"6008",57,2476,3,965799591
"6009",57,2490,4,969754509
"6010",57,2529,4,969754215
"6011",57,2530,3,969754552
"6012",57,2532,3,969754552
"6013",57,2571,5,965796810
"6014",57,2599,4,969753240
"6015",57,2616,2,969754707
"6016",57,2617,3,969753871
"6017",57,2628,3,965798332
"6018",57,2640,4,969753832
"6019",57,2642,2,965798974
"6020",57,2683,3,965797192
"6021",57,2687,4,965796107
"6022",57,2700,4,965796140
"6023",57,2701,1,965798631
"6024",57,2706,4,972174751
"6025",57,2709,3,972172840
"6026",57,2716,5,965798031
"6027",57,2723,3,965798373
"6028",57,2761,4,965796004
"6029",57,2762,5,965796686
"6030",57,2770,4,965797285
"6031",57,2788,4,965796352
"6032",57,2791,5,965798049
"6033",57,2797,3,969753274
"6034",57,2804,4,965796211
"6035",57,2858,5,965796238
"6036",57,2916,4,965796763
"6037",57,2918,5,965798031
"6038",57,2921,5,965798591
"6039",57,2947,4,965795650
"6040",57,2949,3,969754215
"6041",57,2951,4,965798574
"6042",57,2968,4,965798155
"6043",57,2985,3,965798759
"6044",57,2987,3,965796062
"6045",57,2989,4,969754509
"6046",57,2990,2,969754552
"6047",57,2997,4,965796886
"6048",57,3030,5,965796187
"6049",57,3033,3,965798785
"6050",57,3044,4,969755084
"6051",57,3070,3,965798373
"6052",57,3081,4,972174580
"6053",57,3082,2,969754379
"6054",57,3104,4,965798155
"6055",57,3107,3,969754482
"6056",57,3114,4,965796004
"6057",57,3160,3,972171955
"6058",57,3253,3,969753400
"6059",57,3255,3,965797129
"6060",57,3256,4,969754408
"6061",57,3258,3,965797522
"6062",57,3259,3,972175764
"6063",57,3260,3,972174279
"6064",57,3269,3,965798397
"6065",57,3272,1,972175310
"6066",57,3334,5,965796471
"6067",57,3361,3,965796392
"6068",57,3386,3,972173759
"6069",57,3396,4,969753290
"6070",57,3426,3,972174885
"6071",57,3435,4,965795745
"6072",57,3441,4,965799608
"6073",57,3466,4,965796952
"6074",57,3471,5,965798662
"6075",57,3479,4,965798155
"6076",57,3489,3,965798432
"6077",57,3527,3,965798716
"6078",57,3543,3,965796278
"6079",57,3552,4,965798049
"6080",57,3578,4,969754290
"6081",57,3593,1,965799070
"6082",57,3624,4,969754343
"6083",57,3635,4,969754408
"6084",57,3638,2,965798849
"6085",57,3671,4,965798574
"6086",57,3681,4,965798574
"6087",57,3686,3,972174630
"6088",57,3704,3,965798849
"6089",57,3740,4,969754569
"6090",57,3753,3,965799521
"6091",57,3827,4,965799246
"6092",57,3836,5,965799259
"6093",57,5060,4,965795947
"6094",58,3,3,847719397
"6095",58,5,4,847719151
"6096",58,7,5,847719397
"6097",58,19,1,847718718
"6098",58,21,4,847718718
"6099",58,22,3,847719108
"6100",58,31,4,847719088
"6101",58,32,5,847718745
"6102",58,36,4,847718991
"6103",58,39,5,847718745
"6104",58,44,2,847718960
"6105",58,47,5,847718657
"6106",58,48,3,847719035
"6107",58,50,5,847718718
"6108",58,141,3,847718894
"6109",58,153,3,847718434
"6110",58,161,4,847718580
"6111",58,165,4,847718433
"6112",58,168,5,847718992
"6113",58,173,2,847718818
"6114",58,186,3,847718910
"6115",58,196,2,847718894
"6116",58,208,4,847718580
"6117",58,216,3,847719308
"6118",58,223,3,847719088
"6119",58,224,3,847719065
"6120",58,225,3,847718745
"6121",58,231,5,847718462
"6122",58,248,3,847719411
"6123",58,253,2,847718617
"6124",58,261,4,847718960
"6125",58,265,4,847718991
"6126",58,266,3,847718786
"6127",58,277,5,847719065
"6128",58,282,4,847718851
"6129",58,288,3,847718617
"6130",58,292,4,847718544
"6131",58,293,5,847718937
"6132",58,296,5,847718380
"6133",58,300,5,847718674
"6134",58,315,5,847718851
"6135",58,317,3,847718786
"6136",58,318,5,847718544
"6137",58,333,5,847719015
"6138",58,337,5,847718894
"6139",58,339,5,847718617
"6140",58,342,5,847719151
"6141",58,344,1,847718434
"6142",58,345,4,847719308
"6143",58,349,3,847718461
"6144",58,350,4,847718786
"6145",58,353,3,847718991
"6146",58,356,4,847718461
"6147",58,357,3,847718745
"6148",58,362,5,847719203
"6149",58,367,4,847718657
"6150",58,368,4,847718937
"6151",58,377,5,847718657
"6152",58,380,3,847718380
"6153",58,419,3,847719308
"6154",58,435,3,847718818
"6155",58,440,4,847718786
"6156",58,454,3,847718617
"6157",58,457,5,847718433
"6158",58,474,5,847718851
"6159",58,477,4,847719333
"6160",58,480,4,847718544
"6161",58,497,5,847719066
"6162",58,500,3,847718657
"6163",58,508,5,847718868
"6164",58,509,2,847718850
"6165",58,520,3,847719088
"6166",58,527,5,847718718
"6167",58,529,5,847719203
"6168",58,539,5,847718718
"6169",58,540,3,847719271
"6170",58,543,5,847719231
"6171",58,551,5,847718937
"6172",58,555,3,847719035
"6173",58,587,4,847718674
"6174",58,588,5,847718433
"6175",58,589,4,847718617
"6176",58,590,3,847718380
"6177",58,592,3,847718380
"6178",58,594,5,847719035
"6179",58,595,5,847718461
"6180",58,596,4,847719271
"6181",58,597,5,847718674
"6182",58,648,5,847719035
"6183",58,708,5,847719464
"6184",58,780,5,847718910
"6185",58,1073,5,847719802
"6186",59,10,3,953609378
"6187",59,41,5,953609923
"6188",59,110,2,953609098
"6189",59,111,5,953608356
"6190",59,260,4,953610660
"6191",59,350,3,953610578
"6192",59,367,4,953610692
"6193",59,480,3,953609415
"6194",59,527,5,953609857
"6195",59,541,5,953609611
"6196",59,552,3,953609458
"6197",59,589,4,953609167
"6198",59,608,5,953610300
"6199",59,647,4,953610077
"6200",59,648,5,953609356
"6201",59,733,4,953609415
"6202",59,750,5,953609857
"6203",59,780,4,953609540
"6204",59,858,5,953609775
"6205",59,903,5,953610229
"6206",59,904,5,953610229
"6207",59,906,5,953610526
"6208",59,913,5,953609637
"6209",59,922,4,953609611
"6210",59,924,5,953610267
"6211",59,928,5,953610381
"6212",59,969,5,953609997
"6213",59,1086,4,953610338
"6214",59,1094,5,953610464
"6215",59,1183,5,953609997
"6216",59,1188,5,953610432
"6217",59,1196,4,953609923
"6218",59,1208,5,953609954
"6219",59,1210,3,953608307
"6220",59,1212,5,953610203
"6221",59,1219,5,953610203
"6222",59,1221,4,953610986
"6223",59,1222,5,953610028
"6224",59,1233,5,953609857
"6225",59,1244,5,953610406
"6226",59,1250,5,953609923
"6227",59,1552,3,953609496
"6228",59,1573,5,953609098
"6229",59,1580,3,953609283
"6230",59,1610,4,953609121
"6231",59,1617,4,953609611
"6232",59,1625,5,953610555
"6233",59,1674,5,953610338
"6234",59,1722,3,953609458
"6235",59,1797,5,953610854
"6236",59,1918,3,953609496
"6237",59,1944,4,953609954
"6238",59,1953,5,953610338
"6239",59,2020,5,953610464
"6240",59,2028,5,953609057
"6241",59,2067,5,953609954
"6242",59,2076,5,953610526
"6243",59,2174,2,953610692
"6244",59,2294,3,953608307
"6245",59,2352,5,953611186
"6246",59,2427,5,953609057
"6247",59,2550,5,953610267
"6248",59,2571,1,953609098
"6249",59,2944,5,953610077
"6250",59,2968,5,953610660
"6251",59,2987,1,953609660
"6252",59,3204,5,953610338
"6253",59,3256,5,953609167
"6254",59,3386,4,953610555
"6255",59,3450,3,953608587
"6256",59,3462,5,953610923
"6257",59,3471,4,953608525
"6258",59,3479,4,953608665
"6259",59,3489,2,953608610
"6260",59,5060,4,953609923
"6261",60,50,3,1393542060
"6262",60,318,4,1393542053
"6263",60,362,4,1393541920
"6264",60,455,3,1393541905
"6265",60,527,5,1393542064
"6266",60,783,4,1393541788
"6267",60,805,4,1393541754
"6268",60,832,3,1393541695
"6269",60,858,5,1393542055
"6270",60,1203,3,1393542084
"6271",60,1242,4,1393541757
"6272",60,1562,3,1393541892
"6273",60,2150,4,1393541897
"6274",60,2739,4,1393541977
"6275",60,3424,4,1393541967
"6276",60,58559,5,1393542075
"6277",61,16,4,1145531659
"6278",61,32,4.5,1145532647
"6279",61,50,4.5,1145532639
"6280",61,235,4,1145531647
"6281",61,266,4,1145531608
"6282",61,293,4.5,1145532599
"6283",61,318,5,1145532707
"6284",61,555,4.5,1145532694
"6285",61,593,4,1145532720
"6286",61,1080,3.5,1145531671
"6287",61,1089,4.5,1145532577
"6288",61,1090,4,1145532596
"6289",61,1201,4.5,1145532700
"6290",61,1208,4.5,1145531565
"6291",61,1214,4.5,1145532688
"6292",61,1304,5,1145531711
"6293",61,1653,4.5,1145531727
"6294",61,1917,3,1145531574
"6295",61,2012,2,1145531640
"6296",61,2174,3.5,1145531650
"6297",61,2710,3.5,1145531655
"6298",61,3949,4.5,1145532607
"6299",61,4226,4.5,1145532579
"6300",61,4878,4,1145532542
"6301",61,4993,4.5,1145532353
"6302",61,5952,4.5,1145531615
"6303",61,6502,4,1145532705
"6304",61,6874,4,1145532616
"6305",61,7153,4.5,1145532573
"6306",61,7361,4,1145532717
"6307",61,7438,4,1145532551
"6308",61,27831,4,1145532546
"6309",61,30707,4.5,1145532681
"6310",62,2,4,1528843890
"6311",62,6,4.5,1522190219
"6312",62,47,4.5,1521489234
"6313",62,110,4.5,1521822303
"6314",62,260,4.5,1521488893
"6315",62,293,5,1521488906
"6316",62,296,4.5,1521488575
"6317",62,318,4,1521488565
"6318",62,344,3,1521822336
"6319",62,356,5,1521822306
"6320",62,410,4.5,1525636601
"6321",62,527,4.5,1521488569
"6322",62,586,4,1521489913
"6323",62,593,5,1521488571
"6324",62,778,4.5,1521488884
"6325",62,858,5,1521488566
"6326",62,1089,5,1521488724
"6327",62,1097,4.5,1521822348
"6328",62,1193,4,1521488855
"6329",62,1196,4.5,1521488711
"6330",62,1198,4.5,1521490520
"6331",62,1203,5,1521822604
"6332",62,1210,4.5,1521488714
"6333",62,1221,5,1521488574
"6334",62,1265,4,1536618534
"6335",62,1270,4.5,1521822319
"6336",62,1291,4.5,1523111068
"6337",62,1580,3,1521822333
"6338",62,1610,4,1521489883
"6339",62,1645,5,1522189770
"6340",62,1653,5,1521489167
"6341",62,1682,4.5,1521489738
"6342",62,1704,5,1523560682
"6343",62,1721,4,1521822338
"6344",62,1732,4.5,1521488871
"6345",62,1961,5,1523134030
"6346",62,2011,5,1521489589
"6347",62,2012,4.5,1521822475
"6348",62,2023,5,1525636725
"6349",62,2028,4,1521489641
"6350",62,2115,4.5,1521822456
"6351",62,2124,5,1525636840
"6352",62,2329,4.5,1522418540
"6353",62,2571,5,1521489407
"6354",62,2617,3,1521822500
"6355",62,2628,4.5,1521822355
"6356",62,2762,4.5,1523111064
"6357",62,2953,3.5,1525636880
"6358",62,2959,5,1521488573
"6359",62,3000,4,1521822696
"6360",62,3114,3,1525636897
"6361",62,3147,5,1521489752
"6362",62,3252,4.5,1521929611
"6363",62,3578,4.5,1521489618
"6364",62,3752,3.5,1521822833
"6365",62,3793,3,1525125407
"6366",62,3948,4,1521490259
"6367",62,3949,4.5,1521488888
"6368",62,3977,2.5,1522792173
"6369",62,3994,4.5,1521822029
"6370",62,4011,4.5,1521488896
"6371",62,4148,5,1521822932
"6372",62,4262,5,1521489459
"6373",62,4270,3.5,1521490349
"6374",62,4306,1,1521488595
"6375",62,4367,3.5,1521490377
"6376",62,4878,4,1521488880
"6377",62,4896,4.5,1521489784
"6378",62,4963,4.5,1521489743
"6379",62,4973,4.5,1521488600
"6380",62,4993,5,1521488587
"6381",62,4995,4.5,1521822370
"6382",62,5254,3,1521489715
"6383",62,5378,4.5,1521490261
"6384",62,5388,4.5,1530310806
"6385",62,5445,4,1521489745
"6386",62,5459,3,1521822660
"6387",62,5502,4,1521489661
"6388",62,5618,5,1521488944
"6389",62,5630,5,1521489688
"6390",62,5816,4.5,1521490262
"6391",62,5903,4.5,1521489647
"6392",62,5952,5,1521488589
"6393",62,5989,4.5,1521490252
"6394",62,5995,4.5,1521488875
"6395",62,6058,3.5,1525555043
"6396",62,6365,5,1521489359
"6397",62,6373,4,1521490280
"6398",62,6534,3.5,1525553932
"6399",62,6539,4,1521488598
"6400",62,6564,3.5,1525554328
"6401",62,6863,3,1521822677
"6402",62,6874,5,1521489355
"6403",62,6934,5,1521490090
"6404",62,7143,4,1521489737
"6405",62,7153,5,1521488588
"6406",62,7293,4,1521822849
"6407",62,7361,4.5,1521488882
"6408",62,7373,3,1525553873
"6409",62,7438,5,1521489358
"6410",62,7458,4,1521490369
"6411",62,8360,1,1521822509
"6412",62,8368,4.5,1521489361
"6413",62,8529,4.5,1521489778
"6414",62,8636,4,1521490265
